tpgGen,envGen,frames,envName,tpgMin,tpgMax,tpgAvg,envFit,championSize,totalTeams,totalRootTeams
949,21,5000,ChopperCommand-v0,0.0,1100.0,633.419023136,0.898539024269,12,750,385
950,21,5000,Atlantis-v0,1500.0,4100.0,1510.12987013,0.00516406670253,6,751,386
951,21,5000,Alien-v0,0.0,140.0,93.6528497409,0.908251383455,19,751,392
952,21,5000,Frostbite-v0,0.0,160.0,12.5255102041,0.133025085034,327,751,391
953,21,5000,Boxing-v0,-100.0,-22.0,-30.905370844,0.907730533542,6,750,386
954,21,5000,FishingDerby-v0,-99.0,-99.0,-99.0,0.0,117,750,389
955,21,5000,Gravitar-v0,0.0,100.0,0.514138817481,0.00457012282205,5,750,391
956,21,5000,DoubleDunk-v0,-2.0,0.0,-0.0818414322251,0.852514919011,19,750,391
957,21,5000,Centipede-v0,161.0,17130.0,3691.21994885,0.415948652352,449,750,393
958,21,5000,Boxing-v0,-100.0,-23.0,-31.0814249364,0.910700474892,675,750,386
959,21,5000,FishingDerby-v0,-99.0,-93.0,-98.9844559585,0.00230282095567,253,751,385
960,21,5000,DoubleDunk-v0,-2.0,0.0,-0.0571428571429,0.863492063492,19,751,382
961,21,5000,Frostbite-v0,0.0,160.0,5.81151832461,0.0488292611984,502,751,388
962,21,5000,ChopperCommand-v0,0.0,1100.0,598.711340206,0.843770412655,12,751,387
963,21,5000,Centipede-v0,155.0,19184.0,3977.05426357,0.404976522583,372,751,386
964,21,5000,Alien-v0,0.0,140.0,87.7720207254,0.855004523398,846,751,385
965,21,5000,Gravitar-v0,0.0,100.0,0.25974025974,0.0023088023088,5,751,390
966,21,5000,Atlantis-v0,1500.0,4900.0,1519.23076923,0.00616725322608,576,751,394
967,21,5000,Centipede-v0,165.0,19613.0,4352.11167513,0.420632801516,507,750,378
968,21,5000,DoubleDunk-v0,-2.0,0.0,-0.0793650793651,0.853615520282,19,751,382
969,21,5000,Atlantis-v0,1500.0,4700.0,1525.13089005,0.0129890197789,6,750,383
970,21,5000,Gravitar-v0,0.0,100.0,1.04438642298,0.0092834348709,548,751,392
971,21,5000,Alien-v0,0.0,140.0,95.637755102,0.899949095284,19,751,387
972,21,5000,Frostbite-v0,0.0,270.0,24.0568475452,0.15061988329,465,750,398
973,21,5000,ChopperCommand-v0,0.0,1100.0,518.090452261,0.738938032679,12,750,391
974,21,5000,FishingDerby-v0,-99.0,-95.0,-98.9795396419,0.00682011935209,15,751,392
975,21,5000,Boxing-v0,-100.0,-6.0,-28.5637755102,0.964218734121,522,750,391
976,22,5000,DoubleDunk-v0,-2.0,0.0,-0.0204603580563,0.879795396419,19,750,386
977,22,5000,Bowling-v0,0.0,0.0,0.0,0.0,19,751,387
978,22,5000,Frostbite-v0,0.0,270.0,10.7493540052,0.0779234589169,465,750,399
979,22,5000,Boxing-v0,-100.0,-6.0,-32.1027568922,0.925849657593,522,751,391
980,22,5000,Freeway-v0,0.0,23.0,0.450127877238,0.0188402036796,476,750,387
981,22,5000,Hero-v0,0.0,0.0,0.0,0.0,19,751,401
982,22,5000,ChopperCommand-v0,0.0,1100.0,583.042394015,0.819072612317,12,750,388
983,22,5000,Alien-v0,0.0,140.0,88.9432989691,0.886504429951,6,750,384
984,22,5000,Centipede-v0,155.0,19613.0,3543.05729167,0.352126284779,507,751,390
985,22,5000,ChopperCommand-v0,0.0,1100.0,576.41025641,0.824732170187,12,750,396
986,22,5000,Frostbite-v0,0.0,270.0,8.63636363636,0.0619947378064,465,751,395
987,22,5000,Freeway-v0,0.0,23.0,0.270886075949,0.0118983619546,476,751,390
988,22,5000,Alien-v0,0.0,140.0,97.8461538462,0.921867550439,19,750,397
989,22,5000,DoubleDunk-v0,-4.0,0.0,-0.0352644836272,0.886649874055,19,751,396
990,22,5000,Bowling-v0,0.0,30.0,0.151515151515,0.00448933782267,132,751,401
991,22,5000,Hero-v0,0.0,0.0,0.0,0.0,19,751,397
992,22,5000,Boxing-v0,-100.0,-6.0,-29.8110831234,0.963479808133,522,751,396
993,22,5000,Centipede-v0,155.0,26816.0,4802.3510101,0.359792126831,341,750,389
994,22,5000,Bowling-v0,0.0,30.0,0.308483290488,0.0091402456441,6,750,396
995,22,5000,Frostbite-v0,0.0,270.0,7.55050505051,0.0518059731594,465,750,395
996,22,5000,Freeway-v0,0.0,21.0,0.263291139241,0.0113487120118,441,751,394
997,22,5000,Hero-v0,0.0,75.0,0.190355329949,0.00225606316977,6,751,397
998,22,5000,Centipede-v0,165.0,26816.0,4859.84634761,0.364638238954,341,750,396
999,22,5000,DoubleDunk-v0,-2.0,0.0,-0.020202020202,0.879910213244,19,751,387
1000,22,5000,ChopperCommand-v0,0.0,1100.0,542.377260982,0.785738522173,441,750,392
1001,22,5000,Alien-v0,0.0,140.0,99.0306122449,0.943032995511,19,750,395
1002,22,5000,Boxing-v0,-100.0,-6.0,-29.9518987342,0.967142854414,522,751,401
1003,22,5000,DoubleDunk-v0,-4.0,0.0,-0.0399002493766,0.884455527847,19,750,397
1004,22,5000,Boxing-v0,-100.0,-6.0,-31.1435768262,0.94837836766,522,751,392
1005,22,5000,Frostbite-v0,0.0,270.0,6.50510204082,0.0419081212732,327,751,394
1006,22,5000,Freeway-v0,0.0,23.0,0.218274111675,0.00951043642455,489,750,387
1007,22,5000,Bowling-v0,0.0,30.0,0.077519379845,0.00229687051392,6,750,387
1008,22,5000,Centipede-v0,155.0,26816.0,4936.02325581,0.366054767897,341,750,384
1009,22,5000,Hero-v0,0.0,0.0,0.0,0.0,19,751,384
1010,22,5000,Alien-v0,0.0,140.0,95.8854166667,0.90235260771,19,750,382
1011,22,5000,ChopperCommand-v0,0.0,1100.0,507.329842932,0.727503497613,12,750,389
1012,22,5000,Centipede-v0,165.0,26816.0,5179.45244216,0.389796021228,341,750,391
1013,22,5000,Boxing-v0,-100.0,-6.0,-29.273657289,0.973310378337,522,751,390
1014,22,5000,ChopperCommand-v0,0.0,1200.0,594.871794872,0.818740107629,537,751,391
1015,22,5000,Freeway-v0,0.0,21.0,0.107416879795,0.00454674623473,489,751,386
1016,22,5000,DoubleDunk-v0,-24.0,0.0,-0.248704663212,0.883259770997,19,750,389
1017,22,5000,Hero-v0,0.0,0.0,0.0,0.0,19,750,390
1018,22,5000,Frostbite-v0,0.0,270.0,9.33333333333,0.0638551815507,465,750,394
1019,22,5000,Bowling-v0,0.0,30.0,0.152284263959,0.00451212633954,6,750,390
1020,22,5000,Alien-v0,0.0,140.0,96.8717948718,0.919309262166,19,751,399
1021,23,5000,ChopperCommand-v0,0.0,1200.0,529.573934837,0.738729539899,537,750,401
1022,23,5000,Frostbite-v0,0.0,270.0,17.0074812968,0.12988105867,465,750,395
1023,23,5000,Boxing-v0,-100.0,-6.0,-30.4632911392,0.950575417404,522,751,405
1024,23,5000,DoubleDunk-v0,-2.0,0.0,-0.0740740740741,0.855967078189,6,750,394
1025,23,5000,BattleZone-v0,0.0,17000.0,3812.18274112,0.429807356405,513,750,391
1026,23,5000,Atlantis-v0,1500.0,4700.0,1540.40920716,0.018968456948,17,750,380
1027,23,5000,Centipede-v0,165.0,26816.0,4284.73947368,0.332275318269,341,751,380
1028,23,5000,Gravitar-v0,0.0,250.0,2.5,0.011134502924,504,751,389
1029,23,5000,Alien-v0,0.0,140.0,93.470437018,0.883945694816,19,750,384
1030,23,5000,Gravitar-v0,0.0,100.0,0.260416666667,0.00231481481481,504,751,380
1031,23,5000,Frostbite-v0,0.0,160.0,14.3684210526,0.158479532164,610,751,380
1032,23,5000,Centipede-v0,146.0,26816.0,5513.37894737,0.407340135378,341,751,391
1033,23,5000,DoubleDunk-v0,-2.0,0.0,-0.0358056265985,0.872975277067,6,751,395
1034,23,5000,ChopperCommand-v0,0.0,1200.0,507.594936709,0.716455696203,537,751,400
1035,23,5000,BattleZone-v0,0.0,15000.0,3892.5,0.477145679012,244,750,392
1036,23,5000,Alien-v0,0.0,140.0,92.0663265306,0.902864547179,19,750,386
1037,23,5000,Atlantis-v0,1500.0,4900.0,1511.13989637,0.00392037339166,220,750,388
1038,23,5000,Boxing-v0,-100.0,-6.0,-33.0824742268,0.946764174674,522,751,393
1039,23,5000,Boxing-v0,-100.0,-6.0,-29.3486005089,0.969379000985,522,751,391
1040,23,5000,DoubleDunk-v0,-24.0,0.0,-0.429667519182,0.880047993432,6,751,385
1041,23,5000,ChopperCommand-v0,0.0,1200.0,591.948051948,0.81593714927,537,750,386
1042,23,5000,Centipede-v0,150.0,26816.0,3341.66839378,0.266914920048,539,751,388
1043,23,5000,BattleZone-v0,0.0,16000.0,4082.4742268,0.471327319588,63,751,387
1044,23,5000,Frostbite-v0,0.0,190.0,6.69250645995,0.0547240534356,230,750,395
1045,23,5000,Alien-v0,0.0,140.0,91.6455696203,0.890266655185,19,750,378
1046,23,5000,Atlantis-v0,1500.0,6000.0,1544.44444444,0.0151614518693,477,751,383
1047,23,5000,Gravitar-v0,0.0,250.0,1.43603133159,0.00844792573252,504,750,380
1048,23,5000,Boxing-v0,-100.0,-6.0,-32.6736842105,0.934079880552,522,750,383
1049,23,5000,Frostbite-v0,0.0,190.0,9.13838120104,0.0861353603881,230,750,383
1050,23,5000,Alien-v0,0.0,140.0,91.4882506527,0.888273150862,19,750,385
1051,23,5000,BattleZone-v0,0.0,16000.0,4446.75324675,0.496861471861,595,750,376
1052,23,5000,Atlantis-v0,1500.0,6000.0,1537.5,0.0102092636372,477,750,380
1053,23,5000,DoubleDunk-v0,-24.0,0.0,-0.178947368421,0.885380116959,6,751,383
1054,23,5000,Centipede-v0,155.0,24873.0,3652.19582245,0.299863460115,539,751,386
1055,23,5000,Gravitar-v0,0.0,250.0,1.81347150259,0.00865860679332,504,750,396
1056,23,5000,ChopperCommand-v0,0.0,1200.0,522.474747475,0.715207631874,475,750,397
1057,23,5000,Gravitar-v0,0.0,250.0,1.76322418136,0.00841869577386,504,750,378
1058,23,5000,DoubleDunk-v0,-2.0,0.0,-0.031746031746,0.874779541446,6,750,394
1059,23,5000,Boxing-v0,-100.0,-6.0,-30.7715736041,0.950350014056,6,750,394
1060,23,5000,Frostbite-v0,0.0,270.0,17.385786802,0.107322379512,465,750,404
1061,23,5000,Centipede-v0,165.0,26816.0,3666.00990099,0.283468090334,539,751,397
1062,23,5000,Alien-v0,0.0,140.0,87.0025188917,0.848997869509,19,750,392
1063,23,5000,BattleZone-v0,0.0,20000.0,4497.44897959,0.439557823129,151,751,393
1064,23,5000,ChopperCommand-v0,0.0,1200.0,608.396946565,0.821505984356,537,750,384
1065,23,5000,Atlantis-v0,1500.0,6000.0,1619.27083333,0.0397782350251,477,750,389
1066,24,5000,ChopperCommand-v0,0.0,1200.0,629.048843188,0.836491161256,537,751,390
1067,24,5000,Freeway-v0,0.0,23.0,0.274358974359,0.0120509050566,464,751,389
1068,24,5000,DoubleDunk-v0,-2.0,0.0,-0.0205655526992,0.879748643245,19,750,385
1069,24,5000,BattleZone-v0,0.0,14000.0,4766.23376623,0.571028064906,548,750,389
1070,24,5000,Asteroids-v0,80.0,980.0,227.63496144,0.326647553962,10,750,382
1071,24,5000,Boxing-v0,-100.0,-6.0,-29.7015706806,0.968812602524,522,751,393
1072,24,5000,BankHeist-v0,0.0,20.0,0.178117048346,0.0135708227311,281,751,396
1073,24,5000,Alien-v0,0.0,140.0,93.3838383838,0.921367873749,19,750,392
1074,24,5000,Centipede-v0,160.0,26816.0,3295.41836735,0.257886820822,341,750,394
1075,24,5000,Boxing-v0,-100.0,-5.0,-30.5685279188,0.960258478595,744,751,378
1076,24,5000,Asteroids-v0,80.0,1080.0,211.957671958,0.283646796002,460,751,379
1077,24,5000,Centipede-v0,160.0,19799.0,3858.90501319,0.389957408548,341,750,381
1078,24,5000,ChopperCommand-v0,0.0,1500.0,533.333333333,0.65872654807,574,750,384
1079,24,5000,Freeway-v0,0.0,23.0,0.169270833333,0.00727700763145,464,751,387
1080,24,5000,BankHeist-v0,0.0,20.0,0.206718346253,0.0137812230835,446,750,390
1081,24,5000,DoubleDunk-v0,-2.0,0.0,-0.0512820512821,0.866096866097,6,751,398
1082,24,5000,Alien-v0,0.0,140.0,81.432160804,0.790619765494,19,750,388
1083,24,5000,BattleZone-v0,0.0,14000.0,3628.86597938,0.446875657479,10,750,388
1084,24,5000,DoubleDunk-v0,-2.0,2.0,-0.020618556701,0.877434135166,8,750,390
1085,24,5000,BankHeist-v0,0.0,10.0,0.025641025641,0.0022792022792,623,751,386
1086,24,5000,ChopperCommand-v0,0.0,1500.0,547.409326425,0.677080534766,574,750,385
1087,24,5000,Centipede-v0,141.0,28901.0,4197.50909091,0.299463231041,56,750,386
1088,24,5000,Alien-v0,0.0,140.0,87.0466321244,0.861912986265,19,751,392
1089,24,5000,Boxing-v0,-100.0,-6.0,-30.4464285714,0.955280859892,10,751,398
1090,24,5000,Freeway-v0,0.0,23.0,0.379396984925,0.0164358866376,668,750,388
1091,24,5000,Asteroids-v0,80.0,980.0,253.324742268,0.380613465699,301,750,388
1092,24,5000,BattleZone-v0,0.0,21000.0,3492.26804124,0.336728200253,514,751,382
1093,24,5000,BankHeist-v0,0.0,10.0,0.0261780104712,0.00232693426411,19,750,386
1094,24,5000,Boxing-v0,-100.0,-5.0,-30.1191709845,0.962394423473,744,751,384
1095,25,5000,BankHeist-v0,0.0,0.0,0.0,0.0,19,750,381
1096,25,5000,Gravitar-v0,0.0,250.0,0.918635170604,0.00438611840187,133,750,385
1097,25,5000,Boxing-v0,-100.0,-25.0,-29.3064935065,0.891945127465,275,751,387
1098,25,5000,Centipede-v0,160.0,17130.0,3702.23255814,0.404310738218,501,751,388
1099,25,5000,Atlantis-v0,1500.0,4900.0,1514.43298969,0.00543010816617,499,750,382
1100,25,5000,BattleZone-v0,0.0,12000.0,3714.65968586,0.488623876931,501,751,395
1101,25,5000,Freeway-v0,0.0,23.0,0.759493670886,0.0332830832795,248,751,398
1102,25,5000,DoubleDunk-v0,-2.0,2.0,-0.0753768844221,0.8531546622,471,750,402
1103,25,5000,FishingDerby-v0,-99.0,-75.0,-98.4676616915,0.0304342485105,444,750,399
1104,25,5000,BattleZone-v0,0.0,19000.0,4370.9273183,0.4514086077,360,751,400
1105,25,5000,Boxing-v0,-100.0,-15.0,-29.9225,0.955486966551,245,751,399
1106,25,5000,Gravitar-v0,0.0,0.0,0.0,0.0,19,750,400
1107,25,5000,Freeway-v0,0.0,23.0,0.325,0.0139718546524,459,750,391
1108,25,5000,DoubleDunk-v0,-2.0,0.0,-0.0102301790281,0.884342142654,19,750,393
1109,25,5000,FishingDerby-v0,-99.0,-99.0,-99.0,0.0,19,750,401
1110,25,5000,Atlantis-v0,1500.0,4700.0,1526.93266833,0.0121051537822,366,750,405
1111,25,5000,BankHeist-v0,0.0,20.0,0.197530864198,0.0109739368999,28,750,401
1112,25,5000,Centipede-v0,165.0,18816.0,4205.43640898,0.418931815903,649,750,398
1113,25,5000,DoubleDunk-v0,-12.0,2.0,-0.236180904523,0.976264542668,561,751,390
1114,25,5000,Gravitar-v0,0.0,0.0,0.0,0.0,19,751,398
1115,25,5000,Centipede-v0,165.0,17615.0,4512.81909548,0.450231093718,511,751,400
1116,25,5000,Boxing-v0,-100.0,-25.0,-30.6275,0.892355555556,77,751,384
1117,25,5000,BattleZone-v0,0.0,15000.0,3729.16666667,0.455144032922,439,750,400
1118,25,5000,Atlantis-v0,1500.0,9600.0,1523.0,0.00306999271791,515,751,396
1119,25,5000,FishingDerby-v0,-99.0,-93.0,-98.9747474747,0.00473874547949,631,751,395
1120,25,5000,BankHeist-v0,0.0,10.0,0.0759493670886,0.00675105485232,657,751,391
1121,25,5000,Freeway-v0,0.0,23.0,0.434782608696,0.0193301177352,673,750,397
1122,25,5000,Boxing-v0,-100.0,-10.0,-31.1687657431,0.94958775176,429,750,393
1123,25,5000,Centipede-v0,165.0,23377.0,3831.96437659,0.336248304239,139,750,384
1124,25,5000,Gravitar-v0,0.0,0.0,0.0,0.0,19,750,394
1125,25,5000,Freeway-v0,0.0,24.0,0.593908629442,0.0269317540891,604,751,384
1126,25,5000,Atlantis-v0,1500.0,1500.0,1500.0,0.0,19,751,386
1127,25,5000,BattleZone-v0,0.0,17000.0,4018.13471503,0.448795102721,523,750,390
1128,25,5000,BankHeist-v0,0.0,10.0,0.153846153846,0.0136752136752,5,750,386
1129,25,5000,DoubleDunk-v0,-2.0,0.0,-0.0466321243523,0.868163500288,19,750,388
1130,25,5000,FishingDerby-v0,-99.0,-95.0,-98.9896907216,0.00229095074456,564,751,387
1131,25,5000,Gravitar-v0,0.0,0.0,0.0,0.0,19,751,386
1132,25,5000,BattleZone-v0,0.0,14000.0,4158.03108808,0.524432225394,57,750,382
1133,25,5000,Freeway-v0,0.0,25.0,0.285340314136,0.0126473531123,93,751,389
1134,25,5000,FishingDerby-v0,-99.0,-99.0,-99.0,0.0,19,751,388
1135,25,5000,Atlantis-v0,1500.0,5500.0,1529.12371134,0.0107016036655,505,751,388
1136,25,5000,Boxing-v0,-100.0,-14.0,-30.5979381443,0.970314903508,132,750,385
1137,25,5000,DoubleDunk-v0,-2.0,0.0,-0.0467532467532,0.86810966811,19,750,390
1138,25,5000,Centipede-v0,155.0,25953.0,4653.13589744,0.355369486443,18,750,390
1139,25,5000,BankHeist-v0,0.0,10.0,0.025641025641,0.0022792022792,645,750,393
1140,26,5000,DoubleDunk-v0,-24.0,0.0,-0.346055979644,0.88015581315,19,750,394
1141,26,5000,Boxing-v0,-100.0,-14.0,-29.3629441624,0.965709731057,132,750,389
1142,26,5000,FishingDerby-v0,-99.0,-99.0,-99.0,0.0,19,751,401
1143,26,5000,BattleZone-v0,0.0,17000.0,3820.44887781,0.431309270077,550,751,392
1144,26,5000,Freeway-v0,0.0,25.0,0.390306122449,0.0172589569161,93,751,392
1145,26,5000,Centipede-v0,152.0,25953.0,4589.08673469,0.354463956676,18,751,396
1146,26,5000,Bowling-v0,0.0,30.0,0.378787878788,0.0112233445567,6,750,392
1147,26,5000,Frostbite-v0,0.0,160.0,10.4591836735,0.0862740929705,28,751,392
1148,26,5000,ChopperCommand-v0,0.0,1200.0,517.346938776,0.729465860418,499,751,403
1149,26,5000,Freeway-v0,0.0,25.0,0.0620347394541,0.00220567962503,93,751,398
1150,26,5000,Frostbite-v0,0.0,190.0,4.57286432161,0.0386667099734,6,751,401
1151,26,5000,ChopperCommand-v0,0.0,1100.0,547.880299252,0.793589946163,499,751,401
1152,26,5000,Centipede-v0,161.0,26910.0,5216.25935162,0.391526984932,437,750,394
1153,26,5000,Boxing-v0,-100.0,-14.0,-29.0304568528,0.960999939907,132,750,403
1154,26,5000,DoubleDunk-v0,-2.0,0.0,-0.0397022332506,0.871243451889,112,750,395
1155,26,5000,Bowling-v0,0.0,0.0,0.0,0.0,19,751,396
1156,26,5000,BattleZone-v0,0.0,21000.0,4616.16161616,0.442194685581,52,751,400
1157,26,5000,FishingDerby-v0,-99.0,-99.0,-99.0,0.0,19,751,405
1158,26,5000,Boxing-v0,-100.0,-14.0,-30.5530864198,0.939782079217,525,750,403
1159,26,5000,ChopperCommand-v0,0.0,1100.0,633.498759305,0.882909856517,514,750,395
1160,26,5000,FishingDerby-v0,-99.0,-93.0,-98.9848101266,0.00225035161744,598,750,403
1161,26,5000,Frostbite-v0,0.0,160.0,5.16129032258,0.0540391508133,5,751,404
1162,26,5000,Centipede-v0,165.0,26910.0,4319.92574257,0.328080029542,437,750,406
1163,26,5000,Freeway-v0,0.0,25.0,0.216748768473,0.00947214012042,93,751,400
1164,26,5000,DoubleDunk-v0,-24.0,0.0,-0.34,0.885740740741,107,750,401
1165,26,5000,BattleZone-v0,0.0,21000.0,4264.33915212,0.417067686038,52,751,401
1166,26,5000,Bowling-v0,0.0,30.0,0.074812967581,0.00221668052092,6,751,400
1167,26,5000,Freeway-v0,0.0,25.0,0.22,0.00961422222222,93,750,405
1168,26,5000,DoubleDunk-v0,-2.0,0.0,-0.0296296296296,0.875720164609,107,751,404
1169,26,5000,BattleZone-v0,0.0,21000.0,4952.97029703,0.475691560086,52,751,393
1170,26,5000,ChopperCommand-v0,0.0,1100.0,597.455470738,0.837577720298,514,751,391
1171,26,5000,Boxing-v0,-100.0,-8.0,-27.6342710997,0.974696368781,107,750,384
1172,26,5000,Centipede-v0,165.0,26910.0,4241.73958333,0.326675653233,437,750,380
1173,26,5000,Bowling-v0,0.0,30.0,0.315789473684,0.0093567251462,6,750,391
1174,26,5000,FishingDerby-v0,-99.0,-93.0,-98.9590792839,0.0101038805216,598,750,390
1175,26,5000,Frostbite-v0,0.0,220.0,8.61538461538,0.0695439240894,516,751,399
1176,26,5000,Freeway-v0,0.0,25.0,0.225563909774,0.00954564188248,93,750,392
1177,26,5000,Frostbite-v0,0.0,200.0,10.3316326531,0.0888548752834,516,751,400
1178,26,5000,Boxing-v0,-100.0,-8.0,-30.9175,0.965024679689,107,750,388
1179,26,5000,ChopperCommand-v0,0.0,1100.0,590.206185567,0.843032007043,514,751,393
1180,26,5000,Centipede-v0,165.0,26910.0,4643.96946565,0.346225691725,437,751,398
1181,26,5000,DoubleDunk-v0,-2.0,0.0,-0.0201005025126,0.879955332217,170,750,393
1182,26,5000,FishingDerby-v0,-99.0,-93.0,-98.9847328244,0.00226180378852,598,750,399
1183,26,5000,Bowling-v0,0.0,30.0,0.225563909774,0.00668337510443,6,750,394
1184,26,5000,BattleZone-v0,0.0,21000.0,4532.99492386,0.437164675985,52,750,394
1185,27,5000,Alien-v0,0.0,140.0,93.5025380711,0.883179667806,598,751,397
1186,27,5000,DoubleDunk-v0,-2.0,0.0,-0.0100755667506,0.884410859222,170,751,400
1187,27,5000,Asteroids-v0,80.0,1130.0,238.6,0.293426051902,555,750,384
1188,27,5000,Frostbite-v0,0.0,220.0,10.4947916667,0.0850168350168,516,750,388
1189,27,5000,ChopperCommand-v0,0.0,1100.0,478.608247423,0.692340461788,514,751,383
1190,27,5000,Boxing-v0,-100.0,-8.0,-29.5953002611,0.96449173907,107,751,392
1191,27,5000,BattleZone-v0,0.0,21000.0,4362.24489796,0.427177976255,6,750,402
1192,27,5000,Hero-v0,0.0,2360.0,10.8955223881,0.00464910278954,673,750,402
1193,27,5000,Centipede-v0,162.0,19544.0,4971.89054726,0.438871319771,32,751,406
1194,27,5000,Centipede-v0,165.0,19544.0,7191.25615764,0.590589248862,32,750,393
1195,27,5000,ChopperCommand-v0,0.0,1100.0,552.162849873,0.793575355685,515,750,395
1196,27,5000,Alien-v0,0.0,140.0,95.5189873418,0.943540285312,469,750,394
1197,27,5000,Frostbite-v0,0.0,220.0,7.03045685279,0.0598509320244,516,750,389
1198,27,5000,Hero-v0,0.0,0.0,0.0,0.0,170,750,406
1199,27,5000,DoubleDunk-v0,-2.0,0.0,-0.0344827586207,0.873563218391,170,751,405
1200,27,5000,Asteroids-v0,80.0,1180.0,305.160493827,0.386379076965,492,750,403
1201,27,5000,BattleZone-v0,0.0,16000.0,3724.56575682,0.441084229391,31,750,389
1202,27,5000,Boxing-v0,-100.0,-8.0,-30.7017994859,0.953393818347,107,751,396
1203,27,5000,Centipede-v0,160.0,26910.0,5482.72727273,0.383034389671,437,751,391
1204,27,5000,Hero-v0,0.0,2670.0,17.7749360614,0.00736434616998,565,750,390
1205,27,5000,BattleZone-v0,0.0,21000.0,4143.58974359,0.408375163931,14,750,401
1206,27,5000,ChopperCommand-v0,0.0,1100.0,462.344139651,0.665993418657,669,750,395
1207,27,5000,Alien-v0,0.0,140.0,91.164556962,0.898165848618,738,751,405
1208,27,5000,Boxing-v0,-100.0,-8.0,-28.7037037037,0.966977577592,107,751,399
1209,27,5000,Asteroids-v0,80.0,1080.0,252.155388471,0.352695516569,30,751,400
1210,27,5000,Frostbite-v0,0.0,220.0,9.525,0.0825160697888,516,750,406
1211,27,5000,DoubleDunk-v0,-2.0,0.0,-0.0591133004926,0.862616310892,52,750,413
1212,27,5000,ChopperCommand-v0,0.0,1100.0,567.796610169,0.816921137414,669,751,402
1213,27,5000,Boxing-v0,-100.0,0.0,-27.1492537313,0.98530458817,485,750,397
1214,27,5000,Asteroids-v0,80.0,1180.0,269.823677582,0.354417913969,101,750,396
1215,27,5000,DoubleDunk-v0,-2.0,0.0,-0.0353535353535,0.87317620651,52,750,388
1216,27,5000,Hero-v0,0.0,0.0,0.0,0.0,52,751,391
1217,27,5000,BattleZone-v0,0.0,21000.0,4335.03836317,0.418790382498,52,751,401
1218,27,5000,Alien-v0,0.0,140.0,91.246882793,0.891648429946,667,750,389
1219,27,5000,Frostbite-v0,0.0,200.0,22.2107969152,0.152093687518,703,751,402
1220,27,5000,Centipede-v0,140.0,26910.0,3543.86069652,0.275556525308,437,750,397
1221,27,5000,Boxing-v0,-100.0,0.0,-29.4080604534,0.974869297509,52,751,400
1222,27,5000,DoubleDunk-v0,-2.0,0.0,-0.06,0.862222222222,52,750,398
1223,27,5000,ChopperCommand-v0,0.0,1100.0,609.296482412,0.845863846321,52,750,394
1224,27,5000,Centipede-v0,154.0,26910.0,4224.2893401,0.32475469147,437,751,395
1225,27,5000,Frostbite-v0,0.0,200.0,15.3164556962,0.119639943741,516,751,386
1226,27,5000,BattleZone-v0,0.0,22000.0,4424.87046632,0.407408993372,528,750,383
1227,27,5000,Asteroids-v0,80.0,1080.0,243.785900783,0.336459065854,526,751,389
1228,27,5000,Alien-v0,0.0,140.0,97.146529563,0.903158864231,250,750,393
1229,27,5000,Hero-v0,0.0,2920.0,21.272264631,0.00705280419476,653,751,396
1230,28,5000,Bowling-v0,0.0,30.0,0.454545454545,0.013468013468,432,750,388
1231,28,5000,BattleZone-v0,0.0,22000.0,3737.11340206,0.355968305359,528,750,393
1232,28,5000,Alien-v0,0.0,140.0,92.0610687023,0.873610173501,250,750,399
1233,28,5000,Atlantis-v0,1500.0,5500.0,1510.02506266,0.00222779170148,505,750,387
1234,28,5000,ChopperCommand-v0,0.0,1100.0,541.085271318,0.760397016916,52,751,397
1235,28,5000,DoubleDunk-v0,-2.0,0.0,-0.0151133501259,0.882171844388,52,750,402
1236,28,5000,Boxing-v0,-100.0,0.0,-28.6393034826,0.983404311774,52,750,405
1237,28,5000,BankHeist-v0,0.0,20.0,0.493827160494,0.0373113854595,110,750,400
1238,28,5000,Centipede-v0,154.0,26910.0,5364.8,0.371791115761,437,750,403
1239,28,5000,Centipede-v0,154.0,26910.0,7302.8808933,0.494271379505,437,750,407
1240,28,5000,BattleZone-v0,0.0,22000.0,3547.91154791,0.342906392493,528,751,404
1241,28,5000,DoubleDunk-v0,-22.0,0.0,-0.10396039604,0.888325196156,52,751,405
1242,28,5000,ChopperCommand-v0,0.0,1200.0,450.37037037,0.626855662247,504,750,397
1243,28,5000,Boxing-v0,-100.0,0.0,-28.516372796,0.972756563112,52,750,410
1244,28,5000,Bowling-v0,0.0,30.0,0.146341463415,0.00433604336043,15,750,410
1245,28,5000,Alien-v0,0.0,140.0,90.9024390244,0.890924174548,250,751,402
1246,28,5000,BankHeist-v0,0.0,20.0,0.174129353234,0.00884466556108,110,751,394
1247,28,5000,Atlantis-v0,1500.0,55100.0,2131.47208122,0.016962595915,642,750,398
1248,28,5000,Boxing-v0,-100.0,0.0,-30.1809045226,0.972808933557,52,750,399
1249,28,5000,Bowling-v0,0.0,30.0,0.751879699248,0.0222779170148,15,750,397
1250,28,5000,BankHeist-v0,0.0,30.0,0.88161209068,0.0500046646142,110,750,403
1251,28,5000,Alien-v0,0.0,140.0,88.8089330025,0.865346634932,19,751,409
1252,28,5000,ChopperCommand-v0,0.0,1200.0,538.386308068,0.728787467174,504,750,406
1253,28,5000,Centipede-v0,150.0,26910.0,4618.64778325,0.338020752189,437,750,408
1254,28,5000,BattleZone-v0,0.0,22000.0,3852.94117647,0.363798411927,528,750,411
